"Exercise","","","21.11","21.11","27.11","4.12","4.12","11.12","11.12","27.12","27.12","8.01","8.01","15.01","15.01","22.01","22.01"
"Pull-ups","1","","0","10","0","10","0","10","5","10","5","10","7.5","10","10","10","10"
"Pull-ups","2","","0","10","0","10","0","10","5","7","7.5","10","7.5","9","10","10","10"
"Pull-ups","3","","0","9","0","10","5","9","5","7","","10","7.5","8","10","10","10"
"Pull-ups","4","","0","10","0","8","5","7","5","5","","10","7.5","8","10","10","10"
"Barbell bent-over row","1","8","30","8","30","8","35","8","45","8","45","8","47.5","8","","8","50"
"Barbell bent-over row","2","8","40","8","40","8","45","8","45","8","45","8","47.5","8","","8","50"
"Barbell bent-over row","3","8","","8","45","8","","8","45","8","45","8","47.5","8","","8","50"
"Barbell bent-over row","4","8","45","10","47.5","8","50","8","45","8","","8","47.5","8","","8","50"
"Seated cable row / DB row","1","8","37","8","","8","35","8","40","8","40","8","43","8","45","8","50"
"Seated cable row / DB row","2","8","37","8","","8","45","8","40","8","40","8","43","8","45","8","50"
"Seated cable row / DB row","3","8","42","8","","8","45","8","40","8","40","8","43","8","45","8","50"
"Barbell curls","1","8","22.5","8","22.5","8","","8","25","8","25","8","25","8","","8",""
"Barbell curls","2","8","25","8","25","8","25","8","25","8","25","8","27.5","8","","8",""
"Barbell curls","3","8","25","8","27.5","8","","8","25","8","25","8","27.5","7","","8",""
"Hammer curls","1","10","","10","7.5","10","7.5","10","10","10","10","9","10","10","10","10","10"
"Hammer curls","2","10","","10","7.5","10","7.5","10","10","6","10","9","10","8","10","10","10"
"Hammer curls","3","10","","10","10","10","7.5","9","10","6","10","7","10","10","10","10","10"
"","","","303.5","","262.5","","312.5","","425","","372.5","","459","","","10","10"
"","","","","","","","","","","","","","","","","","430"